temp;pwm;time(s)
23.20;30;989.90
23.20;30;989.92
23.20;30;989.94
23.20;30;989.96
23.20;30;989.97
23.20;30;989.99
23.20;30;990.01
23.20;30;990.03
23.20;30;990.04
23.20;30;990.06
23.20;30;990.08
23.20;30;990.10
23.20;30;990.12
23.20;30;990.13
23.20;30;990.15
23.20;30;990.17
23.20;30;990.19
23.20;30;990.20
23.20;30;990.22
23.20;30;990.24
23.20;30;990.26
23.20;30;990.28
23.20;30;990.29
23.20;30;990.31
23.20;30;990.33
23.20;30;990.35
23.20;30;990.36
23.20;30;990.38
23.20;30;990.40
23.20;30;990.42
23.20;30;990.43
23.20;30;990.45
23.20;30;990.47
23.20;30;990.49
23.20;30;990.51
23.20;30;990.52
23.20;30;990.54
23.20;30;990.56
23.20;30;990.58
23.20;30;990.59
23.20;30;990.61
23.20;30;990.63
23.20;30;990.65
23.20;30;990.66
23.20;30;990.68
23.20;30;990.70
23.20;30;990.72
23.20;30;990.73
23.20;30;990.75
23.20;30;990.77
23.20;30;990.79
23.20;30;990.81
23.20;30;990.82
23.20;30;990.84
23.20;30;990.86
23.20;30;990.88
23.20;30;990.89
23.20;30;990.91
23.20;30;990.93
23.20;30;990.95
23.20;30;990.96
23.20;30;990.98
23.20;30;991.00
23.20;30;991.02
23.20;30;991.04
23.20;30;991.05
23.20;30;991.07
23.20;30;991.09
23.20;30;991.10
23.20;30;991.12
23.20;30;991.14
23.20;30;991.16
23.20;30;991.18
23.20;30;991.19
23.20;30;991.21
23.20;30;991.23
23.20;30;991.25
23.20;30;991.26
23.20;30;991.28
23.20;30;991.30
23.20;30;991.32
23.20;30;991.34
23.20;30;991.35
23.20;30;991.37
23.20;30;991.39
23.20;30;991.41
23.20;30;991.42
23.20;30;991.44
23.20;30;991.46
23.20;30;991.48
23.20;30;991.49
23.20;30;991.51
23.20;30;991.53
23.20;30;991.55
23.20;30;991.57
23.20;30;991.58
23.20;30;991.60
23.20;30;991.62
23.20;30;991.64
23.20;30;991.65
23.20;30;991.67
23.20;30;991.69
23.20;30;991.71
23.20;30;991.72
23.20;30;991.74
23.20;30;991.76
23.20;30;991.78
23.20;30;991.79
23.20;30;991.81
23.20;30;991.83
23.20;30;991.85
23.20;30;991.87
23.20;30;991.88
23.20;30;991.90
23.20;30;991.92
23.20;30;991.94
23.20;30;991.95
23.20;30;991.97
23.20;30;991.99
23.20;30;992.01
23.20;30;992.02
23.20;30;992.04
23.20;30;992.06
23.20;30;992.08
23.20;30;992.09
23.20;30;992.11
23.20;30;992.13
23.20;30;992.15
23.20;30;992.17
23.20;30;992.18
23.20;30;992.20
23.20;30;992.22
23.20;30;992.24
23.20;30;992.26
23.20;30;992.27
23.20;30;992.29
23.20;30;992.31
23.20;30;992.33
23.20;30;992.34
23.20;30;992.36
23.20;30;992.38
23.20;30;992.40
23.20;30;992.41
23.20;30;992.43
23.20;30;992.45
23.20;30;992.47
23.20;30;992.48
23.20;30;992.50
23.20;30;992.52
23.20;30;992.54
23.20;30;992.55
23.20;30;992.57
23.20;30;992.59
23.20;30;992.61
23.20;30;992.63
23.20;30;992.64
23.20;30;992.66
23.20;30;992.68
23.20;30;992.70
23.20;30;992.71
23.20;30;992.73
23.20;30;992.75
23.20;30;992.77
23.20;30;992.79
23.20;30;992.80
23.20;30;992.82
23.20;30;992.84
23.20;30;992.86
23.20;30;992.87
23.20;30;992.89
23.20;30;992.91
23.20;30;992.93
23.20;30;992.94
23.20;30;992.96
23.20;30;992.98
23.20;30;993.00
23.20;30;993.01
23.20;30;993.03
23.20;30;993.05
23.20;30;993.07
23.20;30;993.09
23.20;30;993.10
23.20;30;993.12
23.20;30;993.14
23.20;30;993.15
23.20;30;993.17
23.20;30;993.19
23.20;30;993.21
23.20;30;993.23
23.20;30;993.24
23.20;30;993.26
23.20;30;993.28
23.20;30;993.30
23.20;30;993.32
23.20;30;993.33
23.20;30;993.35
23.20;30;993.37
23.20;30;993.39
23.20;30;993.40
23.20;30;993.42
23.20;30;993.44
23.20;30;993.46
23.20;30;993.47
23.20;30;993.49
23.20;30;993.51
23.20;30;993.53
23.20;30;993.54
23.20;30;993.56
23.20;30;993.58
23.20;30;993.60
23.20;30;993.61
23.20;30;993.63
23.20;30;993.65
23.20;30;993.67
23.20;30;993.69
23.20;30;993.70
23.20;30;993.72
23.20;30;993.74
23.20;30;993.76
23.20;30;993.77
23.20;30;993.79
23.20;30;993.81
23.20;30;993.83
23.20;30;993.84
23.20;30;993.86
23.20;30;993.88
23.20;30;993.90
23.20;30;993.92
23.20;30;993.93
23.20;30;993.95
23.20;30;993.97
23.20;30;993.99
23.20;30;994.00
23.20;30;994.02
23.20;30;994.04
23.20;30;994.06
23.20;30;994.07
23.20;30;994.09
23.20;30;994.11
23.20;30;994.13
23.20;30;994.14
23.20;30;994.16
23.20;30;994.18
23.20;30;994.20
23.20;30;994.22
23.20;30;994.23
23.20;30;994.25
23.20;30;994.27
23.20;30;994.29
23.20;30;994.30
23.20;30;994.32
23.20;30;994.34
23.20;30;994.36
23.20;30;994.38
23.20;30;994.39
23.20;30;994.41
23.20;30;994.43
23.20;30;994.45
23.20;30;994.46
23.20;30;994.48
23.20;30;994.50
23.20;30;994.52
23.20;30;994.53
23.20;30;994.55
23.20;30;994.57
23.20;30;994.59
23.20;30;994.60
23.20;30;994.62
23.20;30;994.64
23.20;30;994.66
23.20;30;994.68
23.20;30;994.69
23.20;30;994.71
23.20;30;994.73
23.20;30;994.75
23.20;30;994.76
23.20;30;994.78
23.20;30;994.80
23.20;30;994.82
23.20;30;994.83
23.20;30;994.85
23.20;30;994.87
23.20;30;994.89
23.20;30;994.90
23.20;30;994.92
23.20;30;994.94
23.20;30;994.96
23.20;30;994.98
23.20;30;994.99
23.20;30;995.01
23.20;30;995.03
23.20;30;995.05
23.20;30;995.07
23.20;30;995.08
23.20;30;995.10
23.20;30;995.12
23.20;30;995.14
23.20;30;995.15
23.20;30;995.17
23.20;30;995.19
23.20;30;995.20
23.20;30;995.22
23.20;30;995.24
23.20;30;995.26
23.20;30;995.28
23.20;30;995.29
23.20;30;995.31
23.20;30;995.33
23.20;30;995.35
23.20;30;995.36
23.20;30;995.38
23.20;30;995.40
23.20;30;995.42
23.20;30;995.44
23.20;30;995.45
23.20;30;995.47
23.20;30;995.49
23.20;30;995.51
23.20;30;995.52
23.20;30;995.54
23.20;30;995.56
23.20;30;995.58
23.20;30;995.59
23.20;30;995.61
23.20;30;995.63
23.20;30;995.65
23.20;30;995.66
23.20;30;995.68
23.20;30;995.70
23.20;30;995.72
23.20;30;995.74
23.20;30;995.75
23.20;30;995.77
23.20;30;995.79
23.20;30;995.81
23.20;30;995.82
23.20;30;995.84
23.20;30;995.86
23.20;30;995.88
23.20;30;995.89
23.20;30;995.91
23.20;30;995.93
23.20;30;995.95
23.20;30;995.96
23.20;30;995.98
23.20;30;996.00
23.20;30;996.02
23.20;30;996.04
23.20;30;996.05
23.20;30;996.07
23.20;30;996.09
23.20;30;996.11
23.20;30;996.13
23.20;30;996.14
23.20;30;996.16
23.20;30;996.18
23.20;30;996.20
23.20;30;996.21
23.20;30;996.23
23.20;30;996.25
23.20;30;996.27
23.20;30;996.28
23.20;30;996.30
23.20;30;996.32
23.20;30;996.34
23.20;30;996.35
23.20;30;996.37
23.20;30;996.39
23.20;30;996.41
23.20;30;996.42
23.20;30;996.44
23.20;30;996.46
23.20;30;996.48
23.20;30;996.50
23.20;30;996.51
23.20;30;996.53
23.20;30;996.55
23.20;30;996.57
23.20;30;996.58
23.20;30;996.60
23.20;30;996.62
23.20;30;996.64
23.20;30;996.65
23.20;30;996.67
23.20;30;996.69
23.20;30;996.71
23.20;30;996.73
23.20;30;996.74
23.20;30;996.76
23.20;30;996.78
23.20;30;996.80
23.20;30;996.81
23.20;30;996.83
23.20;30;996.85
23.20;30;996.87
23.20;30;996.89
23.20;30;996.90
23.20;30;996.92
23.20;30;996.94
23.20;30;996.95
23.20;30;996.97
23.20;30;996.99
23.20;30;997.01
23.20;30;997.03
23.20;30;997.04
23.20;30;997.06
23.20;30;997.08
23.20;30;997.10
23.20;30;997.11
23.20;30;997.13
23.20;30;997.15
23.20;30;997.17
23.20;30;997.19
23.20;30;997.20
23.20;30;997.22
23.20;30;997.24
23.20;30;997.26
23.20;30;997.27
23.20;30;997.29
23.20;30;997.31
23.20;30;997.33
23.20;30;997.34
23.20;30;997.36
23.20;30;997.38
23.20;30;997.40
23.20;30;997.41
23.20;30;997.43
23.20;30;997.45
23.20;30;997.47
23.20;30;997.48
23.20;30;997.50
23.20;30;997.52
23.20;30;997.54
23.20;30;997.55
23.20;30;997.57
23.20;30;997.59
23.20;30;997.61
23.20;30;997.63
23.20;30;997.64
23.20;30;997.66
23.20;30;997.68
23.20;30;997.70
23.20;30;997.71
23.20;30;997.73
23.20;30;997.75
23.20;30;997.77
23.20;30;997.79
23.20;30;997.80
23.20;30;997.82
23.20;30;997.84
23.20;30;997.86
23.20;30;997.87
23.20;30;997.89
23.20;30;997.91
23.20;30;997.93
23.20;30;997.94
23.20;30;997.96
23.20;30;997.98
23.20;30;998.00
23.20;30;998.01
23.20;30;998.03
23.20;30;998.05
23.20;30;998.07
23.20;30;998.09
23.20;30;998.10
23.20;30;998.12
23.20;30;998.14
23.20;30;998.16
23.20;30;998.17
23.20;30;998.19
23.20;30;998.21
23.20;30;998.23
23.20;30;998.25
23.20;30;998.26
23.20;30;998.28
23.20;30;998.30
23.20;30;998.32
23.20;30;998.33
23.20;30;998.35
23.20;30;998.37
23.20;30;998.39
23.20;30;998.40
23.20;30;998.42
23.20;30;998.44
23.20;30;998.46
23.20;30;998.47
23.20;30;998.49
23.20;30;998.51
23.20;30;998.53
23.20;30;998.55
23.20;30;998.56
23.20;30;998.58
23.20;30;998.60
23.20;30;998.62
23.20;30;998.63
23.20;30;998.65
23.20;30;998.67
23.20;30;998.69
23.20;30;998.70
23.20;30;998.72
23.20;30;998.74
23.20;30;998.76
23.20;30;998.78
23.20;30;998.79
23.20;30;998.81
23.20;30;998.83
23.20;30;998.85
23.20;30;998.86
23.20;30;998.88
23.20;30;998.90
23.20;30;998.92
23.20;30;998.94
23.20;30;998.95
23.20;30;998.97
23.20;30;998.99
23.20;30;999.01
23.20;30;999.02
23.20;30;999.04
23.20;30;999.06
23.20;30;999.08
23.20;30;999.09
23.20;30;999.11
23.20;30;999.13
23.20;30;999.15
23.20;30;999.16
23.20;30;999.18
23.20;30;999.20
23.20;30;999.22
23.20;30;999.23
23.20;30;999.25
23.20;30;999.27
23.20;30;999.29
23.20;30;999.30
23.20;30;999.32
23.20;30;999.34
23.20;30;999.36
23.20;30;999.38
23.20;30;999.39
23.20;30;999.41
23.20;30;999.43
23.20;30;999.45
23.20;30;999.46
23.20;30;999.48
23.20;30;999.50
23.20;30;999.52
23.20;30;999.53
23.20;30;999.55
23.20;30;999.57
23.20;30;999.59
23.20;30;999.60
23.20;30;999.62
23.20;30;999.64
23.20;30;999.66
23.20;30;999.68
23.20;30;999.69
23.20;30;999.71
23.20;30;999.73
23.20;30;999.75
23.20;30;999.76
23.20;30;999.78
23.20;30;999.80
23.20;30;999.82
23.20;30;999.84
23.20;30;999.85
23.20;30;999.87
23.20;30;999.89
23.20;30;999.91
23.20;30;999.92
23.20;30;999.94
23.20;30;999.96
23.20;30;999.98
23.20;30;999.99
23.20;30;1000.01
23.20;30;1000.03
23.20;30;1000.05
23.20;30;1000.07
23.20;30;1000.09
23.20;30;1000.11
23.20;30;1000.13
23.20;30;1000.14
23.20;30;1000.16
23.20;30;1000.18
23.20;30;1000.20
23.20;30;1000.22
23.20;30;1000.24
23.20;30;1000.26
23.20;30;1000.27
23.20;30;1000.29
23.20;30;1000.31
23.20;30;1000.33
23.20;30;1000.35
23.20;30;1000.37
23.20;30;1000.39
23.20;30;1000.40
23.20;30;1000.42
23.20;30;1000.44
23.20;30;1000.46
23.20;30;1000.48
23.20;30;1000.50
23.20;30;1000.52
23.20;30;1000.54
23.20;30;1000.55
23.20;30;1000.57
23.20;30;1000.59
23.20;30;1000.61
23.20;30;1000.63
23.20;30;1000.65
23.20;30;1000.67
23.20;30;1000.69
23.20;30;1000.70
23.20;30;1000.72
23.20;30;1000.74
23.20;30;1000.76
23.20;30;1000.78
23.20;30;1000.80
23.20;30;1000.82
23.20;30;1000.84
23.20;30;1000.85
23.20;30;1000.87
23.20;30;1000.89
23.20;30;1000.91
23.20;30;1000.93
23.20;30;1000.95
23.20;30;1000.97
23.20;30;1000.99
23.20;30;1001.00
23.20;30;1001.02
23.20;30;1001.04
23.20;30;1001.06
23.20;30;1001.08
23.20;30;1001.10
23.20;30;1001.12
23.20;30;1001.14
23.20;30;1001.15
23.20;30;1001.17
23.20;30;1001.19
23.20;30;1001.21
23.20;30;1001.23
23.20;30;1001.25
23.20;30;1001.27
23.20;30;1001.28
23.20;30;1001.30
23.20;30;1001.32
23.20;30;1001.34
23.20;30;1001.36
23.20;30;1001.38
23.20;30;1001.40
23.20;30;1001.42
23.20;30;1001.44
23.20;30;1001.45
23.20;30;1001.47
23.20;30;1001.49
23.20;30;1001.51
23.20;30;1001.53
23.20;30;1001.55
23.20;30;1001.57
23.20;30;1001.58
23.20;30;1001.60
23.20;30;1001.62
23.20;30;1001.64
23.20;30;1001.66
23.20;30;1001.68
23.20;30;1001.70
23.20;30;1001.72
23.20;30;1001.73
23.20;30;1001.75
23.20;30;1001.77
23.20;30;1001.79
23.20;30;1001.81
23.20;30;1001.83
23.20;30;1001.85
23.20;30;1001.86
23.20;30;1001.88
23.20;30;1001.90
23.20;30;1001.92
23.20;30;1001.94
23.20;30;1001.96
23.20;30;1001.98
23.20;30;1002.00
23.20;30;1002.01
23.20;30;1002.03
23.20;30;1002.05
23.20;30;1002.07
23.20;30;1002.09
23.20;30;1002.11
23.20;30;1002.13
23.20;30;1002.15
23.20;30;1002.16
23.20;30;1002.18
23.20;30;1002.20
23.20;30;1002.22
23.20;30;1002.24
23.20;30;1002.26
23.20;30;1002.28
23.20;30;1002.30
23.20;30;1002.32
23.20;30;1002.33
23.20;30;1002.35
23.20;30;1002.37
23.20;30;1002.39
23.20;30;1002.41
23.20;30;1002.43
23.20;30;1002.45
23.20;30;1002.46
23.20;30;1002.48
23.20;30;1002.50
23.20;30;1002.52
23.20;30;1002.54
23.20;30;1002.56
23.20;30;1002.58
23.20;30;1002.59
23.20;30;1002.61
23.20;30;1002.63
23.20;30;1002.65
23.20;30;1002.67
23.20;30;1002.69
23.20;30;1002.71
23.20;30;1002.73
23.20;30;1002.75
23.20;30;1002.76
23.20;30;1002.78
23.20;30;1002.80
23.20;30;1002.82
23.20;30;1002.84
23.20;30;1002.86
23.20;30;1002.88
23.20;30;1002.89
23.20;30;1002.91
23.20;30;1002.93
23.20;30;1002.95
23.20;30;1002.97
23.20;30;1002.99
23.20;30;1003.01
23.20;30;1003.03
23.20;30;1003.04
23.20;30;1003.06
23.20;30;1003.08
23.20;30;1003.10
23.20;30;1003.12
23.20;30;1003.14
23.20;30;1003.16
23.20;30;1003.17
23.20;30;1003.19
23.20;30;1003.21
23.20;30;1003.23
23.20;30;1003.25
23.20;30;1003.27
23.20;30;1003.29
23.20;30;1003.31
23.20;30;1003.32
23.20;30;1003.34
23.20;30;1003.36
23.20;30;1003.38
23.20;30;1003.40
23.20;30;1003.42
23.20;30;1003.44
23.20;30;1003.46
23.20;30;1003.47
23.20;30;1003.49
23.20;30;1003.51
23.20;30;1003.53
23.20;30;1003.55
23.20;30;1003.57
23.20;30;1003.59
23.20;30;1003.60
23.20;30;1003.63
23.20;30;1003.64
23.20;30;1003.66
23.20;30;1003.68
23.20;30;1003.70
23.20;30;1003.72
23.20;30;1003.74
23.20;30;1003.76
23.20;30;1003.77
23.20;30;1003.79
23.20;30;1003.81
23.20;30;1003.83
23.20;30;1003.85
23.20;30;1003.87
23.20;30;1003.89
23.20;30;1003.90
23.20;30;1003.92
23.20;30;1003.94
23.20;30;1003.96
23.20;30;1003.98
23.20;30;1004.00
23.20;30;1004.02
23.20;30;1004.04
23.20;30;1004.05
23.20;30;1004.07
23.20;30;1004.09
23.20;30;1004.11
23.20;30;1004.13
23.20;30;1004.15
23.20;30;1004.17
23.20;30;1004.19
23.20;30;1004.20
23.20;30;1004.22
23.20;30;1004.24
23.20;30;1004.26
23.20;30;1004.28
23.20;30;1004.30
23.20;30;1004.32
23.20;30;1004.33
23.20;30;1004.35
23.20;30;1004.37
23.20;30;1004.39
23.20;30;1004.41
23.20;30;1004.43
23.20;30;1004.45
23.20;30;1004.47
23.20;30;1004.48
23.20;30;1004.50
23.20;30;1004.52
23.20;30;1004.54
23.20;30;1004.56
23.20;30;1004.58
23.20;30;1004.60
23.20;30;1004.62
23.20;30;1004.64
23.20;30;1004.65
23.20;30;1004.67
23.20;30;1004.69
23.20;30;1004.71
23.20;30;1004.73
23.20;30;1004.75
23.20;30;1004.77
23.20;30;1004.78
23.20;30;1004.80
23.20;30;1004.82
23.20;30;1004.84
23.20;30;1004.86
23.20;30;1004.88
23.20;30;1004.90
23.20;30;1004.92
23.20;30;1004.93
23.20;30;1004.95
23.20;30;1004.97
23.20;30;1004.99
23.20;30;1005.01
23.20;30;1005.03
23.20;30;1005.05
23.20;30;1005.07
23.20;30;1005.08
23.20;30;1005.10
23.20;30;1005.12
23.20;30;1005.14
23.20;30;1005.16
23.20;30;1005.18
23.20;30;1005.20
23.20;30;1005.21
23.20;30;1005.23
23.20;30;1005.25
23.20;30;1005.27
23.20;30;1005.29
23.20;30;1005.31
23.20;30;1005.33
23.20;30;1005.34
23.20;30;1005.36
23.20;30;1005.38
23.20;30;1005.40
23.20;30;1005.42
23.20;30;1005.44
23.20;30;1005.46
23.20;30;1005.48
23.20;30;1005.50
23.20;30;1005.51
23.20;30;1005.53
23.20;30;1005.55
23.20;30;1005.57
23.20;30;1005.59
23.20;30;1005.61
23.20;30;1005.63
23.20;30;1005.64
23.20;30;1005.66
23.20;30;1005.68
23.20;30;1005.70
23.20;30;1005.72
23.20;30;1005.74
23.20;30;1005.76
23.20;30;1005.78
23.20;30;1005.79
23.20;30;1005.81
23.20;30;1005.83
23.20;30;1005.85
23.20;30;1005.87
23.20;30;1005.89
23.20;30;1005.91
23.20;30;1005.92
23.20;30;1005.94
23.20;30;1005.96
23.20;30;1005.98
23.20;30;1006.00
23.20;30;1006.02
23.20;30;1006.04
23.20;30;1006.06
23.20;30;1006.07
23.20;30;1006.09
23.20;30;1006.11
23.20;30;1006.13
23.20;30;1006.15
23.20;30;1006.17
23.20;30;1006.19
23.20;30;1006.21
23.20;30;1006.23
23.20;30;1006.24
23.20;30;1006.26
23.20;30;1006.28
23.20;30;1006.30
23.20;30;1006.32
23.20;30;1006.34
23.20;30;1006.36
23.20;30;1006.38
23.20;30;1006.39
23.20;30;1006.41
23.20;30;1006.43
23.20;30;1006.45
23.20;30;1006.47
23.20;30;1006.49
23.20;30;1006.51
23.20;30;1006.52
23.20;30;1006.54
23.20;30;1006.56
23.20;30;1006.58
23.20;30;1006.60
23.20;30;1006.62
23.20;30;1006.64
23.20;30;1006.66
23.20;30;1006.67
23.20;30;1006.69
23.20;30;1006.71
23.20;30;1006.73
23.20;30;1006.75
23.20;30;1006.77
23.20;30;1006.79
23.20;30;1006.80
23.20;30;1006.82
23.20;30;1006.84
23.20;30;1006.86
23.20;30;1006.88
23.20;30;1006.90
23.20;30;1006.92
23.20;30;1006.94
23.20;30;1006.96
23.20;30;1006.97
23.20;30;1006.99
23.20;30;1007.01
23.20;30;1007.03
23.20;30;1007.05
23.20;30;1007.07
23.20;30;1007.09
23.20;30;1007.10
23.20;30;1007.12
23.20;30;1007.14
23.20;30;1007.16
23.20;30;1007.18
23.20;30;1007.20
23.20;30;1007.22
23.20;30;1007.23
23.20;30;1007.25
23.20;30;1007.27
23.20;30;1007.29
23.20;30;1007.31
23.20;30;1007.33
23.20;30;1007.35
23.20;30;1007.37
23.20;30;1007.39
23.20;30;1007.40
23.20;30;1007.42
23.20;30;1007.44
23.20;30;1007.46
23.20;30;1007.48
23.20;30;1007.50
23.20;30;1007.52
23.20;30;1007.53
23.20;30;1007.55
23.20;30;1007.57
23.20;30;1007.59
23.20;30;1007.61
23.20;30;1007.63
23.20;30;1007.65
23.20;30;1007.66
23.20;30;1007.69
23.20;30;1007.70
23.20;30;1007.72
23.20;30;1007.74
23.20;30;1007.76
23.20;30;1007.78
23.20;30;1007.80
23.20;30;1007.82
23.20;30;1007.83
23.20;30;1007.85
23.20;30;1007.87
23.20;30;1007.89
23.20;30;1007.91
23.20;30;1007.93
23.20;30;1007.95
23.20;30;1007.96
23.20;30;1007.98
23.20;30;1008.00
23.20;30;1008.02
23.20;30;1008.04
23.20;30;1008.06
23.20;30;1008.08
23.20;30;1008.10
23.20;30;1008.11
23.20;30;1008.13
23.20;30;1008.15
23.20;30;1008.17
23.20;30;1008.19
23.20;30;1008.21
23.20;30;1008.23
23.20;30;1008.25
23.20;30;1008.26
23.20;30;1008.28
23.20;30;1008.30
23.20;30;1008.32
23.20;30;1008.34
23.20;30;1008.36
23.20;30;1008.38
23.20;30;1008.39
23.20;30;1008.41
23.20;30;1008.43
23.20;30;1008.45
23.20;30;1008.47
23.20;30;1008.49
23.20;30;1008.51
23.20;30;1008.53
23.20;30;1008.55
23.20;30;1008.56
23.20;30;1008.58
23.20;30;1008.60
23.20;30;1008.62
23.20;30;1008.64
23.20;30;1008.66
23.20;30;1008.68
23.20;30;1008.70
23.20;30;1008.71
23.20;30;1008.73
23.20;30;1008.75
23.20;30;1008.77
23.20;30;1008.79
23.20;30;1008.81
23.20;30;1008.83
23.20;30;1008.84
23.20;30;1008.86
23.20;30;1008.88
23.20;30;1008.90
23.20;30;1008.92
23.20;30;1008.94
23.20;30;1008.96
23.20;30;1008.98
23.20;30;1008.99
23.20;30;1009.01
23.20;30;1009.03
23.20;30;1009.05
23.20;30;1009.07
23.20;30;1009.09
23.20;30;1009.11
23.20;30;1009.13
23.20;30;1009.14
23.20;30;1009.16
23.20;30;1009.18
23.20;30;1009.20
23.20;30;1009.22
23.20;30;1009.24
23.20;30;1009.26
23.20;30;1009.27
23.20;30;1009.29
23.20;30;1009.31
23.20;30;1009.33
23.20;30;1009.35
23.20;30;1009.37
23.20;30;1009.39
23.20;30;1009.41
23.20;30;1009.42
23.20;30;1009.44
23.20;30;1009.46
23.20;30;1009.48
23.20;30;1009.50
23.20;30;1009.52
23.20;30;1009.54
23.20;30;1009.56
23.20;30;1009.57
23.20;30;1009.59
23.20;30;1009.61
23.20;30;1009.63
23.20;30;1009.65
23.20;30;1009.67
23.20;30;1009.69
23.20;30;1009.70
23.20;30;1009.72
23.20;30;1009.74
23.20;30;1009.76
23.20;30;1009.78
23.20;30;1009.80
23.20;30;1009.82
23.20;30;1009.84
23.20;30;1009.85
23.20;30;1009.87
23.20;30;1009.89
23.20;30;1009.91
23.20;30;1009.93
23.20;30;1009.95
23.20;30;1009.97
23.20;30;1009.99
23.20;30;1010.01
23.20;30;1010.02
23.20;30;1010.04
23.20;30;1010.06
23.20;30;1010.08
23.20;30;1010.10
23.20;30;1010.12
23.20;30;1010.14
23.20;30;1010.15
23.20;30;1010.17
23.20;30;1010.19
23.20;30;1010.21
23.20;30;1010.23
23.20;30;1010.25
23.20;30;1010.27
23.20;30;1010.29
23.20;30;1010.30
23.20;30;1010.32
23.20;30;1010.34
23.20;30;1010.36
23.20;30;1010.38
23.20;30;1010.40
23.20;30;1010.42
23.20;30;1010.44
23.20;30;1010.45
23.20;30;1010.47
23.20;30;1010.49
23.20;30;1010.51
23.20;30;1010.53
23.20;30;1010.55
23.20;30;1010.57
23.20;30;1010.58
23.20;30;1010.60
23.20;30;1010.62
23.20;30;1010.64
23.20;30;1010.66
23.20;30;1010.68
23.20;30;1010.70
23.20;30;1010.72
23.20;30;1010.73
23.20;30;1010.75
23.20;30;1010.77
23.20;30;1010.79
23.20;30;1010.81
23.20;30;1010.83
23.20;30;1010.85
23.20;30;1010.86
23.20;30;1010.89
23.20;30;1010.90
23.20;30;1010.92
23.20;30;1010.94
23.20;30;1010.96
23.20;30;1010.98
23.20;30;1011.00
23.20;30;1011.02
23.20;30;1011.03
23.20;30;1011.05
23.20;30;1011.07
23.20;30;1011.09
23.20;30;1011.11
23.20;30;1011.13
23.20;30;1011.15
23.20;30;1011.16
23.20;30;1011.18
23.20;30;1011.20
23.20;30;1011.22
23.20;30;1011.24
23.20;30;1011.26
23.20;30;1011.28
23.20;30;1011.29
23.20;30;1011.31
23.20;30;1011.33
23.20;30;1011.35
23.20;30;1011.37
23.20;30;1011.39
23.20;30;1011.41
23.20;30;1011.43
23.20;30;1011.45
23.20;30;1011.46
23.20;30;1011.48
23.20;30;1011.50
23.20;30;1011.52
23.20;30;1011.54
23.20;30;1011.56
23.20;30;1011.58
23.20;30;1011.59
23.20;30;1011.61
23.20;30;1011.63
23.20;30;1011.65
23.20;30;1011.67
23.20;30;1011.69
23.20;30;1011.71
23.20;30;1011.72
23.20;30;1011.75
23.20;30;1011.76
23.20;30;1011.78
23.20;30;1011.80
23.20;30;1011.82
23.20;30;1011.84
23.20;30;1011.86
23.20;30;1011.88
23.20;30;1011.89
23.20;30;1011.91
23.20;30;1011.93
23.20;30;1011.95
23.20;30;1011.97
23.20;30;1011.99
23.20;30;1012.01
23.20;30;1012.02
23.20;30;1012.04
23.20;30;1012.06
23.20;30;1012.08
23.20;30;1012.10
23.20;30;1012.12
23.20;30;1012.14
23.20;30;1012.16
23.20;30;1012.17
23.20;30;1012.19
23.20;30;1012.21
23.20;30;1012.23
23.20;30;1012.25
23.20;30;1012.27
23.20;30;1012.29
23.20;30;1012.31
23.20;30;1012.32
23.20;30;1012.34
23.20;30;1012.36
23.20;30;1012.38
23.20;30;1012.40
23.20;30;1012.42
23.20;30;1012.44
23.20;30;1012.46
23.20;30;1012.47
23.20;30;1012.49
23.20;30;1012.51
23.20;30;1012.53
23.20;30;1012.55
23.20;30;1012.57
23.20;30;1012.59
23.20;30;1012.61
23.20;30;1012.63
23.20;30;1012.64
23.20;30;1012.66
23.20;30;1012.68
23.20;30;1012.70
23.20;30;1012.72
23.20;30;1012.74
23.20;30;1012.76
23.20;30;1012.77
23.20;30;1012.79
23.20;30;1012.81
23.20;30;1012.83
23.20;30;1012.85
23.20;30;1012.87
23.20;30;1012.89
23.20;30;1012.90
23.20;30;1012.92
23.20;30;1012.94
23.20;30;1012.96
23.20;30;1012.98
23.20;30;1013.00
23.20;30;1013.02
23.20;30;1013.04
23.20;30;1013.05
23.20;30;1013.07
23.20;30;1013.09
23.20;30;1013.11
23.20;30;1013.13
23.20;30;1013.15
23.20;30;1013.17
23.20;30;1013.19
23.20;30;1013.20
23.20;30;1013.22
23.20;30;1013.24
23.20;30;1013.26
23.20;30;1013.28
23.20;30;1013.30
23.20;30;1013.32
23.20;30;1013.33
23.20;30;1013.35
23.20;30;1013.37
23.20;30;1013.39
23.20;30;1013.41
23.20;30;1013.43
23.20;30;1013.45
23.20;30;1013.47
23.20;30;1013.48
23.20;30;1013.50
23.20;30;1013.52
23.20;30;1013.54
23.20;30;1013.56
23.20;30;1013.58
23.20;30;1013.60
23.20;30;1013.62
23.20;30;1013.63
23.20;30;1013.65
23.20;30;1013.67
23.20;30;1013.69
23.20;30;1013.71
23.20;30;1013.73
23.20;30;1013.75
23.20;30;1013.76
23.20;30;1013.78
23.20;30;1013.80
23.20;30;1013.82
23.20;30;1013.84
23.20;30;1013.86
23.20;30;1013.88
23.20;30;1013.90
23.20;30;1013.91
23.20;30;1013.93
23.20;30;1013.95
23.20;30;1013.97
23.20;30;1013.99
23.20;30;1014.01
23.20;30;1014.03
23.20;30;1014.05
