temp;pwm;time(s)
20.90;70;390.23
20.90;70;390.24
20.90;70;390.26
20.90;70;390.28
20.90;70;390.30
20.90;70;390.31
20.90;70;390.33
20.90;70;390.35
20.90;70;390.37
20.90;70;390.38
20.90;70;390.40
20.90;70;390.42
20.90;70;390.44
20.90;70;390.46
20.90;70;390.47
20.90;70;390.49
20.90;70;390.51
20.90;70;390.53
20.90;70;390.54
20.90;70;390.56
20.90;70;390.58
20.90;70;390.60
20.90;70;390.61
20.90;70;390.63
20.90;70;390.65
20.90;70;390.67
20.90;70;390.69
20.90;70;390.70
20.90;70;390.72
20.90;70;390.74
20.90;70;390.75
20.90;70;390.77
20.90;70;390.79
20.90;70;390.81
20.90;70;390.82
20.90;70;390.84
20.90;70;390.86
20.90;70;390.88
20.90;70;390.90
20.90;70;390.91
20.90;70;390.93
20.90;70;390.95
20.90;70;390.97
20.90;70;390.99
20.90;70;391.00
20.90;70;391.02
20.90;70;391.04
20.90;70;391.06
20.90;70;391.07
20.90;70;391.09
20.90;70;391.11
20.90;70;391.13
20.90;70;391.14
20.90;70;391.16
20.90;70;391.18
20.90;70;391.20
20.90;70;391.21
20.90;70;391.23
20.90;70;391.25
20.90;70;391.27
20.90;70;391.29
20.90;70;391.30
20.90;70;391.32
20.90;70;391.34
20.90;70;391.36
20.90;70;391.37
20.90;70;391.39
20.90;70;391.41
20.90;70;391.43
20.90;70;391.44
20.90;70;391.46
20.90;70;391.48
20.90;70;391.50
20.90;70;391.51
20.90;70;391.53
20.90;70;391.55
20.90;70;391.57
20.90;70;391.59
20.90;70;391.60
20.90;70;391.62
20.90;70;391.64
20.90;70;391.66
20.90;70;391.67
20.90;70;391.69
20.90;70;391.71
20.90;70;391.73
20.90;70;391.75
20.90;70;391.76
20.90;70;391.78
20.90;70;391.80
20.90;70;391.81
20.90;70;391.83
20.90;70;391.85
20.90;70;391.87
20.90;70;391.89
20.90;70;391.90
20.90;70;391.92
20.90;70;391.94
20.90;70;391.96
20.90;70;391.98
20.90;70;391.99
20.90;70;392.01
20.90;70;392.03
20.90;70;392.05
20.90;70;392.06
20.90;70;392.08
20.90;70;392.10
20.90;70;392.12
20.90;70;392.13
20.90;70;392.15
20.90;70;392.17
20.90;70;392.19
20.90;70;392.20
20.90;70;392.22
20.90;70;392.24
20.90;70;392.26
20.90;70;392.27
20.90;70;392.29
20.90;70;392.31
20.90;70;392.33
20.90;70;392.35
20.90;70;392.36
20.90;70;392.38
20.90;70;392.40
20.90;70;392.42
20.90;70;392.43
20.90;70;392.45
20.90;70;392.47
20.90;70;392.49
20.90;70;392.50
20.90;70;392.52
20.90;70;392.54
20.90;70;392.56
20.90;70;392.58
20.90;70;392.59
20.90;70;392.61
20.90;70;392.63
20.90;70;392.65
20.90;70;392.66
20.90;70;392.68
20.90;70;392.70
20.90;70;392.72
20.90;70;392.74
20.90;70;392.75
20.90;70;392.77
20.90;70;392.79
20.90;70;392.81
20.90;70;392.82
20.90;70;392.84
20.90;70;392.86
20.90;70;392.87
20.90;70;392.89
20.90;70;392.91
20.90;70;392.93
20.90;70;392.95
20.90;70;392.96
20.90;70;392.98
20.90;70;393.00
20.90;70;393.02
20.90;70;393.03
20.90;70;393.05
20.90;70;393.07
20.90;70;393.09
20.90;70;393.11
20.90;70;393.12
20.90;70;393.14
20.90;70;393.16
20.90;70;393.18
20.90;70;393.19
20.90;70;393.21
20.90;70;393.23
20.90;70;393.25
20.90;70;393.26
20.90;70;393.28
20.90;70;393.30
20.90;70;393.32
20.90;70;393.33
20.90;70;393.35
20.90;70;393.37
20.90;70;393.39
20.90;70;393.41
20.90;70;393.42
20.90;70;393.44
20.90;70;393.46
20.90;70;393.48
20.90;70;393.49
20.90;70;393.51
20.90;70;393.53
20.90;70;393.55
20.90;70;393.56
20.90;70;393.58
20.90;70;393.60
20.90;70;393.62
20.90;70;393.63
20.90;70;393.65
20.90;70;393.67
20.90;70;393.69
20.90;70;393.71
20.90;70;393.72
20.90;70;393.74
20.90;70;393.76
20.90;70;393.78
20.90;70;393.80
20.90;70;393.81
20.90;70;393.83
20.90;70;393.85
20.90;70;393.87
20.90;70;393.88
20.90;70;393.90
20.90;70;393.92
20.90;70;393.94
20.90;70;393.95
20.90;70;393.97
20.90;70;393.99
20.90;70;394.01
20.90;70;394.02
20.90;70;394.04
20.90;70;394.06
20.90;70;394.08
20.90;70;394.10
20.90;70;394.11
20.90;70;394.13
20.90;70;394.15
20.90;70;394.17
20.90;70;394.18
20.90;70;394.20
20.90;70;394.22
20.90;70;394.24
20.90;70;394.25
20.90;70;394.27
20.90;70;394.29
20.90;70;394.31
20.90;70;394.32
20.90;70;394.34
20.90;70;394.36
20.90;70;394.38
20.90;70;394.40
20.90;70;394.41
20.90;70;394.43
20.90;70;394.45
20.90;70;394.47
20.90;70;394.48
20.90;70;394.50
20.90;70;394.52
20.90;70;394.54
20.90;70;394.56
20.90;70;394.57
20.90;70;394.59
20.90;70;394.61
20.90;70;394.62
20.90;70;394.64
20.90;70;394.66
20.90;70;394.68
20.90;70;394.70
20.90;70;394.71
20.90;70;394.73
20.90;70;394.75
20.90;70;394.77
20.90;70;394.78
20.90;70;394.80
20.90;70;394.82
20.90;70;394.84
20.90;70;394.86
20.90;70;394.87
20.90;70;394.89
20.90;70;394.91
20.90;70;394.93
20.90;70;394.94
20.90;70;394.96
20.90;70;394.98
20.90;70;395.00
20.90;70;395.01
20.90;70;395.03
20.90;70;395.05
20.90;70;395.07
20.90;70;395.08
20.90;70;395.10
20.90;70;395.12
20.90;70;395.14
20.90;70;395.16
20.90;70;395.17
20.90;70;395.19
20.90;70;395.21
20.90;70;395.23
20.90;70;395.24
20.90;70;395.26
20.90;70;395.28
20.90;70;395.30
20.90;70;395.31
20.90;70;395.33
20.90;70;395.35
20.90;70;395.37
20.90;70;395.38
20.90;70;395.40
20.90;70;395.42
20.90;70;395.44
20.90;70;395.46
20.90;70;395.47
20.90;70;395.49
20.90;70;395.51
20.90;70;395.53
20.90;70;395.54
20.90;70;395.56
20.90;70;395.58
20.90;70;395.60
20.90;70;395.62
20.90;70;395.63
20.90;70;395.65
20.90;70;395.67
20.90;70;395.69
20.90;70;395.70
20.90;70;395.72
20.90;70;395.74
20.90;70;395.76
20.90;70;395.77
20.90;70;395.79
20.90;70;395.81
20.90;70;395.83
20.90;70;395.85
20.90;70;395.86
20.90;70;395.88
20.90;70;395.90
20.90;70;395.92
20.90;70;395.93
20.90;70;395.95
20.90;70;395.97
20.90;70;395.99
20.90;70;396.00
20.90;70;396.02
20.90;70;396.04
20.90;70;396.06
20.90;70;396.07
20.90;70;396.09
20.90;70;396.11
20.90;70;396.13
20.90;70;396.14
20.90;70;396.16
20.90;70;396.18
20.90;70;396.20
20.90;70;396.22
20.90;70;396.23
20.90;70;396.25
20.90;70;396.27
20.90;70;396.29
20.90;70;396.31
20.90;70;396.32
20.90;70;396.34
20.90;70;396.36
20.90;70;396.37
20.90;70;396.39
20.90;70;396.41
20.90;70;396.43
20.90;70;396.45
20.90;70;396.46
20.90;70;396.48
20.90;70;396.50
20.90;70;396.52
20.90;70;396.53
20.90;70;396.55
20.90;70;396.57
20.90;70;396.59
20.90;70;396.61
20.90;70;396.62
20.90;70;396.64
20.90;70;396.66
20.90;70;396.68
20.90;70;396.69
20.90;70;396.71
20.90;70;396.73
20.90;70;396.75
20.90;70;396.76
20.90;70;396.78
20.90;70;396.80
20.90;70;396.82
20.90;70;396.83
20.90;70;396.85
20.90;70;396.87
20.90;70;396.89
20.90;70;396.91
20.90;70;396.92
20.90;70;396.94
20.90;70;396.96
20.90;70;396.98
20.90;70;396.99
20.90;70;397.01
20.90;70;397.03
20.90;70;397.05
20.90;70;397.06
20.90;70;397.08
20.90;70;397.10
20.90;70;397.12
20.90;70;397.13
20.90;70;397.15
20.90;70;397.17
20.90;70;397.19
20.90;70;397.20
20.90;70;397.22
20.90;70;397.24
20.90;70;397.26
20.90;70;397.27
20.90;70;397.29
20.90;70;397.31
20.90;70;397.33
20.90;70;397.35
20.90;70;397.37
20.90;70;397.38
20.90;70;397.40
20.90;70;397.42
20.90;70;397.44
20.90;70;397.45
20.90;70;397.47
20.90;70;397.49
20.90;70;397.51
20.90;70;397.52
20.90;70;397.54
20.90;70;397.56
20.90;70;397.58
20.90;70;397.59
20.90;70;397.61
20.90;70;397.63
20.90;70;397.65
20.90;70;397.67
20.90;70;397.68
20.90;70;397.70
20.90;70;397.72
20.90;70;397.74
20.90;70;397.75
20.90;70;397.77
20.90;70;397.79
20.90;70;397.81
20.90;70;397.82
20.90;70;397.84
20.90;70;397.86
20.90;70;397.88
20.90;70;397.89
20.90;70;397.91
20.90;70;397.93
20.90;70;397.95
20.90;70;397.97
20.90;70;397.98
20.90;70;398.00
20.90;70;398.02
20.90;70;398.04
20.90;70;398.05
20.90;70;398.07
20.90;70;398.09
20.90;70;398.11
20.90;70;398.12
20.90;70;398.14
20.90;70;398.16
20.90;70;398.18
20.90;70;398.19
20.90;70;398.21
20.90;70;398.23
20.90;70;398.25
20.90;70;398.27
20.90;70;398.28
20.90;70;398.30
20.90;70;398.32
20.90;70;398.34
20.90;70;398.35
20.90;70;398.37
20.90;70;398.39
20.90;70;398.41
20.90;70;398.42
20.90;70;398.44
20.90;70;398.46
20.90;70;398.48
20.90;70;398.50
20.90;70;398.51
20.90;70;398.53
20.90;70;398.55
20.90;70;398.57
20.90;70;398.58
20.90;70;398.60
20.90;70;398.62
20.90;70;398.64
20.90;70;398.66
20.90;70;398.67
20.90;70;398.69
20.90;70;398.71
20.90;70;398.73
20.90;70;398.74
20.90;70;398.76
20.90;70;398.78
20.90;70;398.80
20.90;70;398.81
20.90;70;398.83
20.90;70;398.85
20.90;70;398.87
20.90;70;398.88
20.90;70;398.90
20.90;70;398.92
20.90;70;398.94
20.90;70;398.95
20.90;70;398.97
20.90;70;398.99
20.90;70;399.01
20.90;70;399.02
20.90;70;399.04
20.90;70;399.06
20.90;70;399.08
20.90;70;399.10
20.90;70;399.11
20.90;70;399.13
20.90;70;399.15
20.90;70;399.17
20.90;70;399.18
20.90;70;399.20
20.90;70;399.22
20.90;70;399.24
20.90;70;399.25
20.90;70;399.27
20.90;70;399.29
20.90;70;399.31
20.90;70;399.32
20.90;70;399.34
20.90;70;399.36
20.90;70;399.38
20.90;70;399.40
20.90;70;399.41
20.90;70;399.43
20.90;70;399.45
20.90;70;399.47
20.90;70;399.48
20.90;70;399.50
20.90;70;399.52
20.90;70;399.54
20.90;70;399.56
20.90;70;399.57
20.90;70;399.59
20.90;70;399.61
20.90;70;399.63
20.90;70;399.64
20.90;70;399.66
20.90;70;399.68
20.90;70;399.70
20.90;70;399.72
20.90;70;399.73
20.90;70;399.75
20.90;70;399.77
20.90;70;399.79
20.90;70;399.80
20.90;70;399.82
20.90;70;399.84
20.90;70;399.86
20.90;70;399.87
20.90;70;399.89
20.90;70;399.91
20.90;70;399.93
20.90;70;399.94
20.90;70;399.96
20.90;70;399.98
20.90;70;400.00
20.90;70;400.01
20.90;70;400.03
20.90;70;400.05
20.90;70;400.07
20.90;70;400.08
20.90;70;400.10
20.90;70;400.12
20.90;70;400.14
20.90;70;400.16
20.90;70;400.17
20.90;70;400.19
20.90;70;400.21
20.90;70;400.23
20.90;70;400.25
20.90;70;400.26
20.90;70;400.28
20.90;70;400.30
20.90;70;400.32
20.90;70;400.33
20.90;70;400.35
20.90;70;400.37
20.90;70;400.39
20.90;70;400.40
20.90;70;400.42
20.90;70;400.44
20.90;70;400.46
20.90;70;400.47
20.90;70;400.49
20.90;70;400.51
20.90;70;400.53
20.90;70;400.55
20.90;70;400.56
20.90;70;400.58
20.90;70;400.60
20.90;70;400.62
20.90;70;400.63
20.90;70;400.65
20.90;70;400.67
20.90;70;400.69
20.90;70;400.70
20.90;70;400.72
20.90;70;400.74
20.90;70;400.76
20.90;70;400.77
20.90;70;400.79
20.90;70;400.81
20.90;70;400.83
20.90;70;400.85
20.90;70;400.86
20.90;70;400.88
20.90;70;400.90
20.90;70;400.92
20.90;70;400.93
20.90;70;400.95
20.90;70;400.97
20.90;70;400.99
20.90;70;401.00
20.90;70;401.02
20.90;70;401.04
20.90;70;401.06
20.90;70;401.07
20.90;70;401.09
20.90;70;401.11
20.90;70;401.13
20.90;70;401.14
20.90;70;401.16
20.90;70;401.18
20.90;70;401.20
20.90;70;401.22
20.90;70;401.23
20.90;70;401.25
20.90;70;401.27
20.90;70;401.29
20.90;70;401.31
20.90;70;401.32
20.90;70;401.34
20.90;70;401.36
20.90;70;401.38
20.90;70;401.39
20.90;70;401.41
20.90;70;401.43
20.90;70;401.45
20.90;70;401.46
20.90;70;401.48
20.90;70;401.50
20.90;70;401.52
20.90;70;401.53
20.90;70;401.55
20.90;70;401.57
20.90;70;401.59
20.90;70;401.61
20.90;70;401.62
20.90;70;401.64
20.90;70;401.66
20.90;70;401.68
20.90;70;401.69
20.90;70;401.71
20.90;70;401.73
20.90;70;401.75
20.90;70;401.76
20.90;70;401.78
20.90;70;401.80
20.90;70;401.82
20.90;70;401.83
20.90;70;401.85
20.90;70;401.87
20.90;70;401.89
20.90;70;401.91
20.90;70;401.92
20.90;70;401.94
20.90;70;401.96
20.90;70;401.98
20.90;70;401.99
20.90;70;402.01
20.90;70;402.03
20.90;70;402.05
20.90;70;402.06
20.90;70;402.08
20.90;70;402.10
20.90;70;402.12
20.90;70;402.13
20.90;70;402.15
20.90;70;402.17
20.90;70;402.19
20.90;70;402.21
20.90;70;402.22
20.90;70;402.24
20.90;70;402.26
20.90;70;402.28
20.90;70;402.30
20.90;70;402.31
20.90;70;402.33
20.90;70;402.35
20.90;70;402.37
20.90;70;402.38
20.90;70;402.40
20.90;70;402.42
20.90;70;402.44
20.90;70;402.45
20.90;70;402.47
20.90;70;402.49
20.90;70;402.51
20.90;70;402.52
20.90;70;402.54
20.90;70;402.56
20.90;70;402.58
20.90;70;402.60
20.90;70;402.61
20.90;70;402.63
20.90;70;402.65
20.90;70;402.67
20.90;70;402.68
20.90;70;402.70
20.90;70;402.72
20.90;70;402.74
20.90;70;402.75
20.90;70;402.77
20.90;70;402.79
20.90;70;402.81
20.90;70;402.83
20.90;70;402.84
20.90;70;402.86
20.90;70;402.88
20.90;70;402.89
20.90;70;402.91
20.90;70;402.93
20.90;70;402.95
20.90;70;402.97
20.90;70;402.98
20.90;70;403.00
20.90;70;403.02
20.90;70;403.04
20.90;70;403.05
20.90;70;403.07
20.90;70;403.09
20.90;70;403.11
20.90;70;403.12
20.90;70;403.14
20.90;70;403.16
20.90;70;403.18
20.90;70;403.19
20.90;70;403.21
20.90;70;403.23
20.90;70;403.25
20.90;70;403.27
20.90;70;403.28
20.90;70;403.30
20.90;70;403.32
20.90;70;403.34
20.90;70;403.36
20.90;70;403.37
20.90;70;403.39
20.90;70;403.41
20.90;70;403.43
20.90;70;403.44
20.90;70;403.46
20.90;70;403.48
20.90;70;403.50
20.90;70;403.51
20.90;70;403.53
20.90;70;403.55
20.90;70;403.57
20.90;70;403.58
20.90;70;403.60
20.90;70;403.62
20.90;70;403.64
20.90;70;403.66
20.90;70;403.67
20.90;70;403.69
20.90;70;403.71
20.90;70;403.73
20.90;70;403.74
20.90;70;403.76
20.90;70;403.78
20.90;70;403.80
20.90;70;403.81
20.90;70;403.83
20.90;70;403.85
20.90;70;403.87
20.90;70;403.88
20.90;70;403.90
20.90;70;403.92
20.90;70;403.94
20.90;70;403.96
20.90;70;403.97
20.90;70;403.99
20.90;70;404.01
20.90;70;404.03
20.90;70;404.04
20.90;70;404.06
20.90;70;404.08
20.90;70;404.10
20.90;70;404.12
20.90;70;404.13
20.90;70;404.15
20.90;70;404.17
20.90;70;404.19
20.90;70;404.20
20.90;70;404.22
20.90;70;404.24
20.90;70;404.26
20.90;70;404.27
20.90;70;404.29
20.90;70;404.31
20.90;70;404.33
20.90;70;404.35
20.90;70;404.36
20.90;70;404.38
20.90;70;404.40
20.90;70;404.42
20.90;70;404.43
20.90;70;404.45
20.90;70;404.47
20.90;70;404.49
20.90;70;404.50
20.90;70;404.52
20.90;70;404.54
20.90;70;404.56
20.90;70;404.57
20.90;70;404.59
20.90;70;404.61
20.90;70;404.63
20.90;70;404.64
20.90;70;404.66
20.90;70;404.68
20.90;70;404.70
20.90;70;404.72
20.90;70;404.73
20.90;70;404.75
20.90;70;404.77
20.90;70;404.79
20.90;70;404.80
20.90;70;404.82
20.90;70;404.84
20.90;70;404.86
20.90;70;404.87
20.90;70;404.89
20.90;70;404.91
20.90;70;404.93
20.90;70;404.94
20.90;70;404.96
20.90;70;404.98
20.90;70;405.00
20.90;70;405.02
20.90;70;405.03
20.90;70;405.05
20.90;70;405.07
20.90;70;405.09
20.90;70;405.10
20.90;70;405.12
20.90;70;405.14
20.90;70;405.16
20.90;70;405.18
20.90;70;405.19
20.90;70;405.21
20.90;70;405.23
20.90;70;405.25
20.90;70;405.26
20.90;70;405.28
20.90;70;405.30
20.90;70;405.32
20.90;70;405.33
20.90;70;405.35
20.90;70;405.37
20.90;70;405.39
20.90;70;405.41
20.90;70;405.42
20.90;70;405.44
20.90;70;405.46
20.90;70;405.48
20.90;70;405.49
20.90;70;405.51
20.90;70;405.53
20.90;70;405.55
20.90;70;405.56
20.90;70;405.58
20.90;70;405.60
20.90;70;405.62
20.90;70;405.63
20.90;70;405.65
20.90;70;405.67
20.90;70;405.69
20.90;70;405.70
20.90;70;405.72
20.90;70;405.74
20.90;70;405.76
20.90;70;405.78
20.90;70;405.79
20.90;70;405.81
20.90;70;405.83
20.90;70;405.85
20.90;70;405.86
20.90;70;405.88
20.90;70;405.90
20.90;70;405.92
20.90;70;405.93
20.90;70;405.95
20.90;70;405.97
20.90;70;405.99
20.90;70;406.01
20.90;70;406.02
20.90;70;406.04
20.90;70;406.06
20.90;70;406.08
20.90;70;406.09
20.90;70;406.11
20.90;70;406.13
20.90;70;406.15
20.90;70;406.17
20.90;70;406.18
20.90;70;406.20
20.90;70;406.22
20.90;70;406.24
20.90;70;406.25
20.90;70;406.27
20.90;70;406.29
20.90;70;406.31
20.90;70;406.32
20.90;70;406.34
20.90;70;406.36
20.90;70;406.38
20.90;70;406.39
20.90;70;406.41
20.90;70;406.43
20.90;70;406.45
20.90;70;406.47
20.90;70;406.48
20.90;70;406.50
20.90;70;406.52
20.90;70;406.54
20.90;70;406.55
20.90;70;406.57
20.90;70;406.59
20.90;70;406.61
20.90;70;406.62
20.90;70;406.64
20.90;70;406.66
20.90;70;406.68
20.90;70;406.69
20.90;70;406.71
20.90;70;406.73
20.90;70;406.75
20.90;70;406.77
20.90;70;406.78
20.90;70;406.80
20.90;70;406.82
20.90;70;406.84
20.90;70;406.85
20.90;70;406.87
20.90;70;406.89
20.90;70;406.91
20.90;70;406.92
20.90;70;406.94
20.90;70;406.96
20.90;70;406.98
20.90;70;406.99
20.90;70;407.01
20.90;70;407.03
20.90;70;407.05
20.90;70;407.07
20.90;70;407.08
20.90;70;407.10
20.90;70;407.12
20.90;70;407.14
20.90;70;407.15
20.90;70;407.17
20.90;70;407.19
20.90;70;407.21
20.90;70;407.23
20.90;70;407.24
20.90;70;407.26
20.90;70;407.28
20.90;70;407.30
20.90;70;407.31
20.90;70;407.33
20.90;70;407.35
20.90;70;407.37
20.90;70;407.38
20.90;70;407.40
20.90;70;407.42
20.90;70;407.44
20.90;70;407.45
20.90;70;407.47
20.90;70;407.49
20.90;70;407.51
20.90;70;407.52
20.90;70;407.54
20.90;70;407.56
20.90;70;407.58
20.90;70;407.60
20.90;70;407.61
20.90;70;407.63
20.90;70;407.65
20.90;70;407.67
20.90;70;407.68
20.90;70;407.70
20.90;70;407.72
20.90;70;407.74
20.90;70;407.75
20.90;70;407.77
20.90;70;407.79
20.90;70;407.81
20.90;70;407.83
20.90;70;407.84
20.90;70;407.86
20.90;70;407.88
20.90;70;407.90
20.90;70;407.91
20.90;70;407.93
20.90;70;407.95
20.90;70;407.97
20.90;70;407.98
20.90;70;408.00
20.90;70;408.02
20.90;70;408.04
20.90;70;408.06
20.90;70;408.07
20.90;70;408.09
20.90;70;408.11
20.90;70;408.13
20.90;70;408.14
20.90;70;408.16
20.90;70;408.18
20.90;70;408.20
20.90;70;408.22
20.90;70;408.23
20.90;70;408.25
20.90;70;408.27
20.90;70;408.29
20.90;70;408.30
20.90;70;408.32
20.90;70;408.34
20.90;70;408.36
20.90;70;408.37
20.90;70;408.39
20.90;70;408.41
20.90;70;408.43
20.90;70;408.44
20.90;70;408.46
20.90;70;408.48
20.90;70;408.50
20.90;70;408.51
20.90;70;408.53
20.90;70;408.55
20.90;70;408.57
20.90;70;408.59
20.90;70;408.60
20.90;70;408.62
20.90;70;408.64
20.90;70;408.66
20.90;70;408.68
20.90;70;408.69
20.90;70;408.71
20.90;70;408.73
20.90;70;408.75
20.90;70;408.76
20.90;70;408.78
20.90;70;408.80
20.90;70;408.82
20.90;70;408.83
20.90;70;408.85
20.90;70;408.87
20.90;70;408.89
20.90;70;408.90
20.90;70;408.92
20.90;70;408.94
20.90;70;408.96
20.90;70;408.97
20.90;70;408.99
20.90;70;409.01
20.90;70;409.03
20.90;70;409.04
20.90;70;409.06
20.90;70;409.08
20.90;70;409.10
20.90;70;409.12
20.90;70;409.13
20.90;70;409.15
20.90;70;409.17
20.90;70;409.19
20.90;70;409.20
20.90;70;409.22
20.90;70;409.24
20.90;70;409.26
20.90;70;409.27
20.90;70;409.29
20.90;70;409.31
20.90;70;409.33
20.90;70;409.35
20.90;70;409.36
20.90;70;409.38
20.90;70;409.40
20.90;70;409.42
20.90;70;409.43
20.90;70;409.45
20.90;70;409.47
20.90;70;409.49
20.90;70;409.50
20.90;70;409.52
20.90;70;409.54
20.90;70;409.56
20.90;70;409.57
20.90;70;409.59
20.90;70;409.61
20.90;70;409.63
20.90;70;409.64
20.90;70;409.66
20.90;70;409.68
20.90;70;409.70
20.90;70;409.72
20.90;70;409.73
20.90;70;409.75
20.90;70;409.77
20.90;70;409.79
20.90;70;409.81
20.90;70;409.82
20.90;70;409.84
20.90;70;409.86
20.90;70;409.88
20.90;70;409.89
20.90;70;409.91
20.90;70;409.93
20.90;70;409.95
20.90;70;409.96
20.90;70;409.98
20.90;70;410.00
20.90;70;410.02
20.90;70;410.03
20.90;70;410.05
20.90;70;410.07
20.90;70;410.09
20.90;70;410.11
20.90;70;410.12
20.90;70;410.14
20.90;70;410.16
20.90;70;410.18
20.90;70;410.19
20.90;70;410.21
20.90;70;410.23
20.90;70;410.25
20.90;70;410.26
20.90;70;410.28
20.90;70;410.30
20.90;70;410.32
20.90;70;410.34
20.90;70;410.35
20.90;70;410.37
20.90;70;410.39
20.90;70;410.41
20.90;70;410.42
20.90;70;410.44
20.90;70;410.46
20.90;70;410.48
20.90;70;410.49
20.90;70;410.51
20.90;70;410.53
20.90;70;410.55
20.90;70;410.56
20.90;70;410.58
20.90;70;410.60
20.90;70;410.62
20.90;70;410.64
20.90;70;410.65
20.90;70;410.67
20.90;70;410.69
20.90;70;410.71
20.90;70;410.72
20.90;70;410.74
20.90;70;410.76
20.90;70;410.78
20.90;70;410.80
20.90;70;410.81
20.90;70;410.83
20.90;70;410.85
20.90;70;410.87
20.90;70;410.88
20.90;70;410.90
20.90;70;410.92
20.90;70;410.94
20.90;70;410.95
20.90;70;410.97
20.90;70;410.99
20.90;70;411.01
20.90;70;411.02
20.90;70;411.04
20.90;70;411.06
20.90;70;411.08
20.90;70;411.09
20.90;70;411.11
20.90;70;411.13
20.90;70;411.15
20.90;70;411.17
20.90;70;411.18
20.90;70;411.20
20.90;70;411.22
20.90;70;411.24
20.90;70;411.25
20.90;70;411.27
20.90;70;411.29
20.90;70;411.31
20.90;70;411.32
20.90;70;411.34
20.90;70;411.36
20.90;70;411.38
20.90;70;411.39
20.90;70;411.41
20.90;70;411.43
20.90;70;411.45
20.90;70;411.47
20.90;70;411.48
20.90;70;411.50
20.90;70;411.52
20.90;70;411.54
20.90;70;411.55
20.90;70;411.57
20.90;70;411.59
20.90;70;411.61
20.90;70;411.62
20.90;70;411.64
20.90;70;411.66
20.90;70;411.68
20.90;70;411.69
20.90;70;411.71
20.90;70;411.73
20.90;70;411.75
20.90;70;411.77
20.90;70;411.78
20.90;70;411.80
20.90;70;411.82
20.90;70;411.84
20.90;70;411.85
20.90;70;411.87
20.90;70;411.89
20.90;70;411.91
20.90;70;411.93
20.90;70;411.94
20.90;70;411.96
20.90;70;411.98
20.90;70;412.00
20.90;70;412.01
20.90;70;412.03
20.90;70;412.05
20.90;70;412.07
20.90;70;412.08
20.90;70;412.10
20.90;70;412.12
20.90;70;412.14
20.90;70;412.16
20.90;70;412.17
20.90;70;412.19
20.90;70;412.21
20.90;70;412.23
20.90;70;412.24
20.90;70;412.26
20.90;70;412.28
20.90;70;412.30
20.90;70;412.31
20.90;70;412.33
20.90;70;412.35
20.90;70;412.37
20.90;70;412.38
20.90;70;412.40
20.90;70;412.42
20.90;70;412.44
20.90;70;412.45
20.90;70;412.47
20.90;70;412.49
20.90;70;412.51
20.90;70;412.53
20.90;70;412.54
20.90;70;412.56
20.90;70;412.58
20.90;70;412.60
20.90;70;412.62
20.90;70;412.63
20.90;70;412.65
20.90;70;412.67
20.90;70;412.69
20.90;70;412.70
20.90;70;412.72
20.90;70;412.74
20.90;70;412.76
20.90;70;412.77
20.90;70;412.79
20.90;70;412.81
20.90;70;412.83
20.90;70;412.84
20.90;70;412.86
20.90;70;412.88
20.90;70;412.90
20.90;70;412.91
20.90;70;412.93
20.90;70;412.95
20.90;70;412.97
20.90;70;412.99
20.90;70;413.00
20.90;70;413.02
20.90;70;413.04
20.90;70;413.06
20.90;70;413.07
20.90;70;413.09
20.90;70;413.11
20.90;70;413.13
20.90;70;413.14
20.90;70;413.16
20.90;70;413.18
20.90;70;413.20
20.90;70;413.22
20.90;70;413.23
20.90;70;413.25
20.90;70;413.27
20.90;70;413.29
20.90;70;413.30
20.90;70;413.32
20.90;70;413.34
20.90;70;413.36
20.90;70;413.37
20.90;70;413.39
20.90;70;413.41
20.90;70;413.43
20.90;70;413.44
20.90;70;413.46
20.90;70;413.48
20.90;70;413.50
20.90;70;413.51
20.90;70;413.53
20.90;70;413.55
20.90;70;413.57
20.90;70;413.59
20.90;70;413.60
20.90;70;413.62
20.90;70;413.64
20.90;70;413.66
20.90;70;413.68
20.90;70;413.69
20.90;70;413.71
20.90;70;413.73
20.90;70;413.75
20.90;70;413.76
20.90;70;413.78
20.90;70;413.80
20.90;70;413.82
20.90;70;413.83
20.90;70;413.85
20.90;70;413.87
20.90;70;413.89
20.90;70;413.90
20.90;70;413.92
20.90;70;413.94
20.90;70;413.96
20.90;70;413.98
20.90;70;413.99
20.90;70;414.01
20.90;70;414.03
20.90;70;414.05
20.90;70;414.06
20.90;70;414.08
20.90;70;414.10
20.90;70;414.12
20.90;70;414.13
20.90;70;414.15
20.90;70;414.17
20.90;70;414.19
20.90;70;414.20
20.90;70;414.22
20.90;70;414.24
20.90;70;414.26
20.90;70;414.28
20.90;70;414.29
20.90;70;414.31
20.90;70;414.33
20.90;70;414.35
20.90;70;414.36
20.90;70;414.38
20.90;70;414.40
20.90;70;414.42
20.90;70;414.44
20.90;70;414.45
20.90;70;414.47
20.90;70;414.49
20.90;70;414.50
20.90;70;414.52
20.90;70;414.54
20.90;70;414.56
20.90;70;414.58
20.90;70;414.59
20.90;70;414.61
20.90;70;414.63
20.90;70;414.65
20.90;70;414.67
20.90;70;414.68
20.90;70;414.70
20.90;70;414.72
20.90;70;414.74
20.90;70;414.75
20.90;70;414.77
20.90;70;414.79
20.90;70;414.81
20.90;70;414.82
20.90;70;414.84
20.90;70;414.86
20.90;70;414.88
20.90;70;414.89
20.90;70;414.91
