temp;pwm;time(s)
20.70;70;510.29
20.70;70;510.31
20.70;70;510.32
20.70;70;510.34
20.70;70;510.36
20.70;70;510.38
20.70;70;510.40
20.70;70;510.41
20.70;70;510.43
20.70;70;510.45
20.70;70;510.47
20.70;70;510.48
20.70;70;510.50
20.70;70;510.52
20.70;70;510.54
20.70;70;510.55
20.70;70;510.57
20.70;70;510.59
20.70;70;510.61
20.70;70;510.62
20.70;70;510.64
20.70;70;510.66
20.70;70;510.68
20.70;70;510.70
20.70;70;510.71
20.70;70;510.73
20.70;70;510.75
20.70;70;510.77
20.70;70;510.78
20.70;70;510.80
20.70;70;510.82
20.70;70;510.84
20.70;70;510.85
20.70;70;510.87
20.70;70;510.89
20.70;70;510.91
20.70;70;510.92
20.70;70;510.94
20.70;70;510.96
20.70;70;510.98
20.70;70;511.00
20.70;70;511.01
20.70;70;511.03
20.70;70;511.05
20.70;70;511.07
20.70;70;511.08
20.70;70;511.10
20.70;70;511.12
20.70;70;511.14
20.70;70;511.15
20.70;70;511.17
20.70;70;511.19
20.70;70;511.21
20.70;70;511.22
20.70;70;511.24
20.70;70;511.26
20.70;70;511.28
20.70;70;511.30
20.70;70;511.31
20.70;70;511.33
20.70;70;511.35
20.70;70;511.37
20.70;70;511.39
20.70;70;511.40
20.70;70;511.42
20.70;70;511.44
20.70;70;511.46
20.70;70;511.47
20.70;70;511.49
20.70;70;511.51
20.70;70;511.53
20.70;70;511.54
20.70;70;511.56
20.70;70;511.58
20.70;70;511.60
20.70;70;511.61
20.70;70;511.63
20.70;70;511.65
20.70;70;511.67
20.70;70;511.68
20.70;70;511.70
20.70;70;511.72
20.70;70;511.74
20.70;70;511.76
20.70;70;511.77
20.70;70;511.79
20.70;70;511.81
20.70;70;511.83
20.70;70;511.84
20.70;70;511.86
20.70;70;511.88
20.70;70;511.90
20.70;70;511.91
20.70;70;511.93
20.70;70;511.95
20.70;70;511.97
20.70;70;511.98
20.70;70;512.00
20.70;70;512.02
20.70;70;512.04
20.70;70;512.05
20.70;70;512.07
20.70;70;512.09
20.70;70;512.11
20.70;70;512.13
20.70;70;512.14
20.70;70;512.16
20.70;70;512.18
20.70;70;512.20
20.70;70;512.21
20.70;70;512.23
20.70;70;512.25
20.70;70;512.27
20.70;70;512.28
20.70;70;512.30
20.70;70;512.32
20.70;70;512.34
20.70;70;512.36
20.70;70;512.37
20.70;70;512.39
20.70;70;512.41
20.70;70;512.43
20.70;70;512.44
20.70;70;512.46
20.70;70;512.48
20.70;70;512.50
20.70;70;512.52
20.70;70;512.53
20.70;70;512.55
20.70;70;512.57
20.70;70;512.58
20.70;70;512.60
20.70;70;512.62
20.70;70;512.64
20.70;70;512.66
20.70;70;512.67
20.70;70;512.69
20.70;70;512.71
20.70;70;512.73
20.70;70;512.74
20.70;70;512.76
20.70;70;512.78
20.70;70;512.80
20.70;70;512.82
20.70;70;512.83
20.70;70;512.85
20.70;70;512.87
20.70;70;512.89
20.70;70;512.90
20.70;70;512.92
20.70;70;512.94
20.70;70;512.96
20.70;70;512.97
20.70;70;512.99
20.70;70;513.01
20.70;70;513.03
20.70;70;513.04
20.70;70;513.06
20.70;70;513.08
20.70;70;513.10
20.70;70;513.12
20.70;70;513.13
20.70;70;513.15
20.70;70;513.17
20.70;70;513.19
20.70;70;513.20
20.70;70;513.22
20.70;70;513.24
20.70;70;513.26
20.70;70;513.27
20.70;70;513.29
20.70;70;513.31
20.70;70;513.33
20.70;70;513.34
20.70;70;513.36
20.70;70;513.38
20.70;70;513.40
20.70;70;513.42
20.70;70;513.43
20.70;70;513.45
20.70;70;513.47
20.70;70;513.49
20.70;70;513.51
20.70;70;513.52
20.70;70;513.54
20.70;70;513.56
20.70;70;513.58
20.70;70;513.59
20.70;70;513.61
20.70;70;513.63
20.70;70;513.65
20.70;70;513.66
20.70;70;513.68
20.70;70;513.70
20.70;70;513.72
20.70;70;513.73
20.70;70;513.75
20.70;70;513.77
20.70;70;513.79
20.70;70;513.80
20.70;70;513.82
20.70;70;513.84
20.70;70;513.86
20.70;70;513.88
20.70;70;513.89
20.70;70;513.91
20.70;70;513.93
20.70;70;513.95
20.70;70;513.96
20.70;70;513.98
20.70;70;514.00
20.70;70;514.02
20.70;70;514.03
20.70;70;514.05
20.70;70;514.07
20.70;70;514.09
20.70;70;514.10
20.70;70;514.12
20.70;70;514.14
20.70;70;514.16
20.70;70;514.18
20.70;70;514.19
20.70;70;514.21
20.70;70;514.23
20.70;70;514.25
20.70;70;514.26
20.70;70;514.28
20.70;70;514.30
20.70;70;514.32
20.70;70;514.33
20.70;70;514.35
20.70;70;514.37
20.70;70;514.39
20.70;70;514.41
20.70;70;514.42
20.70;70;514.44
20.70;70;514.46
20.70;70;514.48
20.70;70;514.49
20.70;70;514.51
20.70;70;514.53
20.70;70;514.55
20.70;70;514.57
20.70;70;514.58
20.70;70;514.60
20.70;70;514.62
20.70;70;514.64
20.70;70;514.65
20.70;70;514.67
20.70;70;514.69
20.70;70;514.71
20.70;70;514.72
20.70;70;514.74
20.70;70;514.76
20.70;70;514.78
20.70;70;514.79
20.70;70;514.81
20.70;70;514.83
20.70;70;514.85
20.70;70;514.86
20.70;70;514.88
20.70;70;514.90
20.70;70;514.92
20.70;70;514.94
20.70;70;514.95
20.70;70;514.97
20.70;70;514.99
20.70;70;515.01
20.70;70;515.02
20.70;70;515.04
20.70;70;515.06
20.70;70;515.08
20.70;70;515.09
20.70;70;515.11
20.70;70;515.13
20.70;70;515.15
20.70;70;515.17
20.70;70;515.18
20.70;70;515.20
20.70;70;515.22
20.70;70;515.24
20.70;70;515.25
20.70;70;515.27
20.70;70;515.29
20.70;70;515.31
20.70;70;515.32
20.70;70;515.34
20.70;70;515.36
20.70;70;515.38
20.70;70;515.40
20.70;70;515.41
20.70;70;515.43
20.70;70;515.45
20.70;70;515.47
20.70;70;515.48
20.70;70;515.50
20.70;70;515.52
20.70;70;515.54
20.70;70;515.55
20.70;70;515.57
20.70;70;515.59
20.70;70;515.61
20.70;70;515.63
20.70;70;515.64
20.70;70;515.66
20.70;70;515.68
20.70;70;515.70
20.70;70;515.71
20.70;70;515.73
20.70;70;515.75
20.70;70;515.77
20.70;70;515.78
20.70;70;515.80
20.70;70;515.82
20.70;70;515.84
20.70;70;515.85
20.70;70;515.87
20.70;70;515.89
20.70;70;515.91
20.70;70;515.93
20.70;70;515.94
20.70;70;515.96
20.70;70;515.98
20.70;70;516.00
20.70;70;516.01
20.70;70;516.03
20.70;70;516.05
20.70;70;516.07
20.70;70;516.08
20.70;70;516.10
20.70;70;516.12
20.70;70;516.14
20.70;70;516.15
20.70;70;516.17
20.70;70;516.19
20.70;70;516.21
20.70;70;516.23
20.70;70;516.24
20.70;70;516.26
20.70;70;516.28
20.70;70;516.30
20.70;70;516.31
20.70;70;516.33
20.70;70;516.35
20.70;70;516.37
20.70;70;516.38
20.70;70;516.40
20.70;70;516.42
20.70;70;516.44
20.70;70;516.46
20.70;70;516.47
20.70;70;516.49
20.70;70;516.51
20.70;70;516.53
20.70;70;516.54
20.70;70;516.56
20.70;70;516.58
20.70;70;516.60
20.70;70;516.61
20.70;70;516.63
20.70;70;516.65
20.70;70;516.67
20.70;70;516.69
20.70;70;516.70
20.70;70;516.72
20.70;70;516.74
20.70;70;516.76
20.70;70;516.77
20.70;70;516.79
20.70;70;516.81
20.70;70;516.83
20.70;70;516.84
20.70;70;516.86
20.70;70;516.88
20.70;70;516.90
20.70;70;516.91
20.70;70;516.93
20.70;70;516.95
20.70;70;516.97
20.70;70;516.99
20.70;70;517.00
20.70;70;517.02
20.70;70;517.04
20.70;70;517.06
20.70;70;517.07
20.70;70;517.09
20.70;70;517.11
20.70;70;517.13
20.70;70;517.15
20.70;70;517.16
20.70;70;517.18
20.70;70;517.20
20.70;70;517.22
20.70;70;517.23
20.70;70;517.25
20.70;70;517.27
20.70;70;517.29
20.70;70;517.30
20.70;70;517.32
20.70;70;517.34
20.70;70;517.36
20.70;70;517.37
20.70;70;517.39
20.70;70;517.41
20.70;70;517.43
20.70;70;517.45
20.70;70;517.46
20.70;70;517.48
20.70;70;517.50
20.70;70;517.52
20.70;70;517.53
20.70;70;517.55
20.70;70;517.57
20.70;70;517.59
20.70;70;517.60
20.70;70;517.62
20.70;70;517.64
20.70;70;517.66
20.70;70;517.67
20.70;70;517.69
20.70;70;517.71
20.70;70;517.73
20.70;70;517.75
20.70;70;517.76
20.70;70;517.78
20.70;70;517.80
20.70;70;517.82
20.70;70;517.83
20.70;70;517.85
20.70;70;517.87
20.70;70;517.89
20.70;70;517.90
20.70;70;517.92
20.70;70;517.94
20.70;70;517.96
20.70;70;517.97
20.70;70;517.99
20.70;70;518.01
20.70;70;518.03
20.70;70;518.05
20.70;70;518.06
20.70;70;518.08
20.70;70;518.10
20.70;70;518.12
20.70;70;518.13
20.70;70;518.15
20.70;70;518.17
20.70;70;518.19
20.70;70;518.21
20.70;70;518.22
20.70;70;518.24
20.70;70;518.26
20.70;70;518.28
20.70;70;518.29
20.70;70;518.31
20.70;70;518.33
20.70;70;518.35
20.70;70;518.36
20.70;70;518.38
20.70;70;518.40
20.70;70;518.42
20.70;70;518.43
20.70;70;518.45
20.70;70;518.47
20.70;70;518.49
20.70;70;518.51
20.70;70;518.52
20.70;70;518.54
20.70;70;518.56
20.70;70;518.58
20.70;70;518.59
20.70;70;518.61
20.70;70;518.63
20.70;70;518.65
20.70;70;518.66
20.70;70;518.68
20.70;70;518.70
20.70;70;518.72
20.70;70;518.73
20.70;70;518.75
20.70;70;518.77
20.70;70;518.79
20.70;70;518.81
20.70;70;518.82
20.70;70;518.84
20.70;70;518.86
20.70;70;518.88
20.70;70;518.89
20.70;70;518.91
20.70;70;518.93
20.70;70;518.95
20.70;70;518.96
20.70;70;518.98
20.70;70;519.00
20.70;70;519.02
20.70;70;519.03
20.70;70;519.05
20.70;70;519.07
20.70;70;519.09
20.70;70;519.11
20.70;70;519.13
20.70;70;519.14
20.70;70;519.16
20.70;70;519.18
20.70;70;519.20
20.70;70;519.21
20.70;70;519.23
20.70;70;519.25
20.70;70;519.27
20.70;70;519.28
20.70;70;519.30
20.70;70;519.32
20.70;70;519.34
20.70;70;519.35
20.70;70;519.37
20.70;70;519.39
20.70;70;519.41
20.70;70;519.42
20.70;70;519.44
20.70;70;519.46
20.70;70;519.48
20.70;70;519.50
20.70;70;519.51
20.70;70;519.53
20.70;70;519.55
20.70;70;519.57
20.70;70;519.58
20.70;70;519.60
20.70;70;519.62
20.70;70;519.64
20.70;70;519.65
20.70;70;519.67
20.70;70;519.69
20.70;70;519.71
20.70;70;519.72
20.70;70;519.74
20.70;70;519.76
20.70;70;519.78
20.70;70;519.79
20.70;70;519.81
20.70;70;519.83
20.70;70;519.85
20.70;70;519.87
20.70;70;519.88
20.70;70;519.90
20.70;70;519.92
20.70;70;519.94
20.70;70;519.95
20.70;70;519.97
20.70;70;519.99
20.70;70;520.01
20.70;70;520.02
20.70;70;520.04
20.70;70;520.06
20.70;70;520.08
20.70;70;520.09
20.70;70;520.11
20.70;70;520.13
20.70;70;520.15
20.70;70;520.17
20.70;70;520.18
20.70;70;520.20
20.70;70;520.22
20.70;70;520.24
20.70;70;520.26
20.70;70;520.27
20.70;70;520.29
20.70;70;520.31
20.70;70;520.33
20.70;70;520.34
20.70;70;520.36
20.70;70;520.38
20.70;70;520.40
20.70;70;520.41
20.70;70;520.43
20.70;70;520.45
20.70;70;520.47
20.70;70;520.48
20.70;70;520.50
20.70;70;520.52
20.70;70;520.54
20.70;70;520.55
20.70;70;520.57
20.70;70;520.59
20.70;70;520.61
20.70;70;520.63
20.70;70;520.64
20.70;70;520.66
20.70;70;520.68
20.70;70;520.70
20.70;70;520.71
20.70;70;520.73
20.70;70;520.75
20.70;70;520.77
20.70;70;520.78
20.70;70;520.80
20.70;70;520.82
20.70;70;520.84
20.70;70;520.86
20.70;70;520.87
20.70;70;520.89
20.70;70;520.91
20.70;70;520.93
20.70;70;520.94
20.70;70;520.96
20.70;70;520.98
20.70;70;521.00
20.70;70;521.02
20.70;70;521.03
20.70;70;521.05
20.70;70;521.07
20.70;70;521.08
20.70;70;521.10
20.70;70;521.12
20.70;70;521.14
20.70;70;521.16
20.70;70;521.17
20.70;70;521.19
20.70;70;521.21
20.70;70;521.23
20.70;70;521.25
20.70;70;521.26
20.70;70;521.28
20.70;70;521.30
20.70;70;521.32
20.70;70;521.33
20.70;70;521.35
20.70;70;521.37
20.70;70;521.39
20.70;70;521.40
20.70;70;521.42
20.70;70;521.44
20.70;70;521.46
20.70;70;521.47
20.70;70;521.49
20.70;70;521.51
20.70;70;521.53
20.70;70;521.54
20.70;70;521.56
20.70;70;521.58
20.70;70;521.60
20.70;70;521.62
20.70;70;521.63
20.70;70;521.65
20.70;70;521.67
20.70;70;521.69
20.70;70;521.70
20.70;70;521.72
20.70;70;521.74
20.70;70;521.76
20.70;70;521.77
20.70;70;521.79
20.70;70;521.81
20.70;70;521.83
20.70;70;521.84
20.70;70;521.86
20.70;70;521.88
20.70;70;521.90
20.70;70;521.92
20.70;70;521.93
20.70;70;521.95
20.70;70;521.97
20.70;70;521.99
20.70;70;522.00
20.70;70;522.02
20.70;70;522.04
20.70;70;522.06
20.70;70;522.08
20.70;70;522.09
20.70;70;522.11
20.70;70;522.13
20.70;70;522.15
20.70;70;522.16
20.70;70;522.18
20.70;70;522.20
20.70;70;522.22
20.70;70;522.23
20.70;70;522.25
20.70;70;522.27
20.70;70;522.29
20.70;70;522.30
20.70;70;522.32
20.70;70;522.34
20.70;70;522.36
20.70;70;522.38
20.70;70;522.39
20.70;70;522.41
20.70;70;522.43
20.70;70;522.45
20.70;70;522.46
20.70;70;522.48
20.70;70;522.50
20.70;70;522.52
20.70;70;522.53
20.70;70;522.55
20.70;70;522.57
20.70;70;522.59
20.70;70;522.60
20.70;70;522.62
20.70;70;522.64
20.70;70;522.66
20.70;70;522.68
20.70;70;522.69
20.70;70;522.71
20.70;70;522.73
20.70;70;522.75
20.70;70;522.77
20.70;70;522.78
20.70;70;522.80
20.70;70;522.82
20.70;70;522.83
20.70;70;522.85
20.70;70;522.87
20.70;70;522.89
20.70;70;522.91
20.70;70;522.92
20.70;70;522.94
20.70;70;522.96
20.70;70;522.98
20.70;70;522.99
20.70;70;523.01
20.70;70;523.03
20.70;70;523.05
20.70;70;523.07
20.70;70;523.08
20.70;70;523.10
20.70;70;523.12
20.70;70;523.14
20.70;70;523.15
20.70;70;523.17
20.70;70;523.19
20.70;70;523.21
20.70;70;523.22
20.70;70;523.24
20.70;70;523.26
20.70;70;523.28
20.70;70;523.29
20.70;70;523.31
20.70;70;523.33
20.70;70;523.35
20.70;70;523.37
20.70;70;523.38
20.70;70;523.40
20.70;70;523.42
20.70;70;523.44
20.70;70;523.45
20.70;70;523.47
20.70;70;523.49
20.70;70;523.51
20.70;70;523.52
20.70;70;523.54
20.70;70;523.56
20.70;70;523.58
20.70;70;523.59
20.70;70;523.61
20.70;70;523.63
20.70;70;523.65
20.70;70;523.67
20.70;70;523.68
20.70;70;523.70
20.70;70;523.72
20.70;70;523.74
20.70;70;523.75
20.70;70;523.77
20.70;70;523.79
20.70;70;523.81
20.70;70;523.83
20.70;70;523.84
20.70;70;523.86
20.70;70;523.88
20.70;70;523.90
20.70;70;523.91
20.70;70;523.93
20.70;70;523.95
20.70;70;523.97
20.70;70;523.98
20.70;70;524.00
20.70;70;524.02
20.70;70;524.04
20.70;70;524.05
20.70;70;524.07
20.70;70;524.09
20.70;70;524.11
20.70;70;524.13
20.70;70;524.14
20.70;70;524.16
20.70;70;524.18
20.70;70;524.20
20.70;70;524.21
20.70;70;524.23
20.70;70;524.25
20.70;70;524.27
20.70;70;524.28
20.70;70;524.30
20.70;70;524.32
20.70;70;524.34
20.70;70;524.35
20.70;70;524.37
20.70;70;524.39
20.70;70;524.41
20.70;70;524.43
20.70;70;524.44
20.70;70;524.46
20.70;70;524.48
20.70;70;524.50
20.70;70;524.51
20.70;70;524.53
20.70;70;524.55
20.70;70;524.57
20.70;70;524.58
20.70;70;524.60
20.70;70;524.62
20.70;70;524.64
20.70;70;524.65
20.70;70;524.67
20.70;70;524.69
20.70;70;524.71
20.70;70;524.73
20.70;70;524.74
20.70;70;524.76
20.70;70;524.78
20.70;70;524.80
20.70;70;524.82
20.70;70;524.83
20.70;70;524.85
20.70;70;524.87
20.70;70;524.89
20.70;70;524.90
20.70;70;524.92
20.70;70;524.94
20.70;70;524.96
20.70;70;524.97
20.70;70;524.99
20.70;70;525.01
20.70;70;525.03
20.70;70;525.04
20.70;70;525.06
20.70;70;525.08
20.70;70;525.10
20.70;70;525.11
20.70;70;525.13
20.70;70;525.15
20.70;70;525.17
20.70;70;525.19
20.70;70;525.20
20.70;70;525.22
20.70;70;525.24
20.70;70;525.26
20.70;70;525.27
20.70;70;525.29
20.70;70;525.31
20.70;70;525.33
20.70;70;525.34
20.70;70;525.36
20.70;70;525.38
20.70;70;525.40
20.70;70;525.42
20.70;70;525.43
20.70;70;525.45
20.70;70;525.47
20.70;70;525.49
20.70;70;525.50
20.70;70;525.52
20.70;70;525.54
20.70;70;525.56
20.70;70;525.58
20.70;70;525.59
20.70;70;525.61
20.70;70;525.63
20.70;70;525.65
20.70;70;525.66
20.70;70;525.68
20.70;70;525.70
20.70;70;525.72
20.70;70;525.73
20.70;70;525.75
20.70;70;525.77
20.70;70;525.79
20.70;70;525.80
20.70;70;525.82
20.70;70;525.84
20.70;70;525.86
20.70;70;525.88
20.70;70;525.89
20.70;70;525.91
20.70;70;525.93
20.70;70;525.95
20.70;70;525.96
20.70;70;525.98
20.70;70;526.00
20.70;70;526.02
20.70;70;526.03
20.70;70;526.05
20.70;70;526.07
20.70;70;526.09
20.70;70;526.10
20.70;70;526.12
20.70;70;526.14
20.70;70;526.16
20.70;70;526.17
20.70;70;526.19
20.70;70;526.21
20.70;70;526.23
20.70;70;526.25
20.70;70;526.26
20.70;70;526.28
20.70;70;526.30
20.70;70;526.32
20.70;70;526.33
20.70;70;526.35
20.70;70;526.37
20.70;70;526.39
20.70;70;526.40
20.70;70;526.42
20.70;70;526.44
20.70;70;526.46
20.70;70;526.48
20.70;70;526.49
20.70;70;526.51
20.70;70;526.53
20.70;70;526.55
20.70;70;526.56
20.70;70;526.58
20.70;70;526.60
20.70;70;526.62
20.70;70;526.64
20.70;70;526.65
20.70;70;526.67
20.70;70;526.69
20.70;70;526.71
20.70;70;526.72
20.70;70;526.74
20.70;70;526.76
20.70;70;526.78
20.70;70;526.79
20.70;70;526.81
20.70;70;526.83
20.70;70;526.85
20.70;70;526.86
20.70;70;526.88
20.70;70;526.90
20.70;70;526.92
20.70;70;526.94
20.70;70;526.95
20.70;70;526.97
20.70;70;526.99
20.70;70;527.01
20.70;70;527.02
20.70;70;527.04
20.70;70;527.06
20.70;70;527.08
20.70;70;527.09
20.70;70;527.11
20.70;70;527.13
20.70;70;527.15
20.70;70;527.16
20.70;70;527.18
20.70;70;527.20
20.70;70;527.22
20.70;70;527.24
20.70;70;527.25
20.70;70;527.27
20.70;70;527.29
20.70;70;527.31
20.70;70;527.32
20.70;70;527.34
20.70;70;527.36
20.70;70;527.38
20.70;70;527.39
20.70;70;527.41
20.70;70;527.43
20.70;70;527.45
20.70;70;527.47
20.70;70;527.48
20.70;70;527.50
20.70;70;527.52
20.70;70;527.54
20.70;70;527.55
20.70;70;527.57
20.70;70;527.59
20.70;70;527.61
20.70;70;527.63
20.70;70;527.64
20.70;70;527.66
20.70;70;527.68
20.70;70;527.70
20.70;70;527.71
20.70;70;527.73
20.70;70;527.75
20.70;70;527.77
20.70;70;527.78
20.70;70;527.80
20.70;70;527.82
20.70;70;527.84
20.70;70;527.85
20.70;70;527.87
20.70;70;527.89
20.70;70;527.91
20.70;70;527.92
20.70;70;527.94
20.70;70;527.96
20.70;70;527.98
20.70;70;528.00
20.70;70;528.01
20.70;70;528.03
20.70;70;528.05
20.70;70;528.07
20.70;70;528.08
20.70;70;528.10
20.70;70;528.12
20.70;70;528.14
20.70;70;528.15
20.70;70;528.17
20.70;70;528.19
20.70;70;528.21
20.70;70;528.22
20.70;70;528.24
20.70;70;528.26
20.70;70;528.28
20.70;70;528.29
20.70;70;528.31
20.70;70;528.33
20.70;70;528.35
20.70;70;528.37
20.70;70;528.39
20.70;70;528.40
20.70;70;528.42
20.70;70;528.44
20.70;70;528.46
20.70;70;528.47
20.70;70;528.49
20.70;70;528.51
20.70;70;528.53
20.70;70;528.54
20.70;70;528.56
20.70;70;528.58
20.70;70;528.60
20.70;70;528.61
20.70;70;528.63
20.70;70;528.65
20.70;70;528.67
20.70;70;528.69
20.70;70;528.70
20.70;70;528.72
20.70;70;528.74
20.70;70;528.76
20.70;70;528.77
20.70;70;528.79
20.70;70;528.81
20.70;70;528.83
20.70;70;528.84
20.70;70;528.86
20.70;70;528.88
20.70;70;528.90
20.70;70;528.91
20.70;70;528.93
20.70;70;528.95
20.70;70;528.97
20.70;70;528.99
20.70;70;529.00
20.70;70;529.02
20.70;70;529.04
20.70;70;529.06
20.70;70;529.07
20.70;70;529.09
20.70;70;529.11
20.70;70;529.13
20.70;70;529.14
20.70;70;529.16
20.70;70;529.18
20.70;70;529.20
20.70;70;529.21
20.70;70;529.23
20.70;70;529.25
20.70;70;529.27
20.70;70;529.29
20.70;70;529.30
20.70;70;529.32
20.70;70;529.34
20.70;70;529.36
20.70;70;529.37
20.70;70;529.39
20.70;70;529.41
20.70;70;529.43
20.70;70;529.44
20.70;70;529.46
20.70;70;529.48
20.70;70;529.50
20.70;70;529.52
20.70;70;529.53
20.70;70;529.55
20.70;70;529.57
20.70;70;529.59
20.70;70;529.60
20.70;70;529.62
20.70;70;529.64
20.70;70;529.66
20.70;70;529.67
20.70;70;529.69
20.70;70;529.71
20.70;70;529.73
20.70;70;529.75
20.70;70;529.76
20.70;70;529.78
20.70;70;529.80
20.70;70;529.82
20.70;70;529.83
20.70;70;529.85
20.70;70;529.87
20.70;70;529.89
20.70;70;529.90
20.70;70;529.92
20.70;70;529.94
20.70;70;529.96
20.70;70;529.97
20.70;70;529.99
20.70;70;530.01
20.70;70;530.03
20.70;70;530.04
20.70;70;530.06
20.70;70;530.08
20.70;70;530.10
20.70;70;530.12
20.70;70;530.13
20.70;70;530.15
20.70;70;530.17
20.70;70;530.19
20.70;70;530.20
20.70;70;530.22
20.70;70;530.24
20.70;70;530.26
20.70;70;530.27
20.70;70;530.29
20.70;70;530.31
20.70;70;530.33
20.70;70;530.35
20.70;70;530.36
20.70;70;530.38
20.70;70;530.40
20.70;70;530.42
20.70;70;530.43
20.70;70;530.45
20.70;70;530.47
20.70;70;530.49
20.70;70;530.51
20.70;70;530.52
20.70;70;530.54
20.70;70;530.56
20.70;70;530.58
20.70;70;530.59
20.70;70;530.61
20.70;70;530.63
20.70;70;530.65
20.70;70;530.66
20.70;70;530.68
20.70;70;530.70
20.70;70;530.72
20.70;70;530.73
20.70;70;530.75
20.70;70;530.77
20.70;70;530.79
20.70;70;530.80
20.70;70;530.82
20.70;70;530.84
20.70;70;530.86
20.70;70;530.88
20.70;70;530.89
20.70;70;530.91
20.70;70;530.93
20.70;70;530.95
20.70;70;530.96
20.70;70;530.98
20.70;70;531.00
20.70;70;531.02
20.70;70;531.03
20.70;70;531.05
20.70;70;531.07
20.70;70;531.09
20.70;70;531.11
20.70;70;531.12
20.70;70;531.14
20.70;70;531.16
20.70;70;531.18
20.70;70;531.19
20.70;70;531.21
20.70;70;531.23
20.70;70;531.25
20.70;70;531.27
20.70;70;531.28
20.70;70;531.30
20.70;70;531.32
20.70;70;531.34
20.70;70;531.35
20.70;70;531.37
20.70;70;531.39
20.70;70;531.41
20.70;70;531.42
20.70;70;531.44
20.70;70;531.46
20.70;70;531.48
20.70;70;531.49
20.70;70;531.51
20.70;70;531.53
20.70;70;531.55
20.70;70;531.57
20.70;70;531.58
20.70;70;531.60
20.70;70;531.62
20.70;70;531.64
20.70;70;531.65
20.70;70;531.67
20.70;70;531.69
20.70;70;531.71
20.70;70;531.72
20.70;70;531.74
20.70;70;531.76
20.70;70;531.78
20.70;70;531.79
20.70;70;531.81
20.70;70;531.83
20.70;70;531.85
20.70;70;531.86
20.70;70;531.88
20.70;70;531.90
20.70;70;531.92
20.70;70;531.94
20.70;70;531.95
20.70;70;531.97
20.70;70;531.99
20.70;70;532.01
20.70;70;532.02
20.70;70;532.04
20.70;70;532.06
20.70;70;532.08
20.70;70;532.10
20.70;70;532.11
20.70;70;532.13
20.70;70;532.15
20.70;70;532.17
20.70;70;532.18
20.70;70;532.20
20.70;70;532.22
20.70;70;532.24
20.70;70;532.25
20.70;70;532.27
20.70;70;532.29
20.70;70;532.31
20.70;70;532.33
20.70;70;532.34
20.70;70;532.36
20.70;70;532.38
20.70;70;532.40
20.70;70;532.41
20.70;70;532.43
20.70;70;532.45
20.70;70;532.47
20.70;70;532.48
20.70;70;532.50
20.70;70;532.52
20.70;70;532.54
20.70;70;532.55
20.70;70;532.57
20.70;70;532.59
20.70;70;532.61
20.70;70;532.63
20.70;70;532.64
20.70;70;532.66
20.70;70;532.68
20.70;70;532.70
20.70;70;532.71
20.70;70;532.73
20.70;70;532.75
20.70;70;532.77
20.70;70;532.78
20.70;70;532.80
20.70;70;532.82
20.70;70;532.84
20.70;70;532.85
20.70;70;532.87
20.70;70;532.89
20.70;70;532.91
20.70;70;532.93
20.70;70;532.94
20.70;70;532.96
20.70;70;532.98
20.70;70;533.00
20.70;70;533.01
20.70;70;533.03
20.70;70;533.05
20.70;70;533.07
20.70;70;533.08
20.70;70;533.10
20.70;70;533.12
20.70;70;533.14
20.70;70;533.16
20.70;70;533.17
20.70;70;533.19
20.70;70;533.21
20.70;70;533.23
20.70;70;533.24
20.70;70;533.26
20.70;70;533.28
20.70;70;533.30
20.70;70;533.32
20.70;70;533.33
20.70;70;533.35
20.70;70;533.37
20.70;70;533.39
20.70;70;533.40
20.70;70;533.42
20.70;70;533.44
20.70;70;533.46
20.70;70;533.47
20.70;70;533.49
20.70;70;533.51
20.70;70;533.53
20.70;70;533.54
20.70;70;533.56
20.70;70;533.58
20.70;70;533.60
20.70;70;533.61
20.70;70;533.63
20.70;70;533.65
20.70;70;533.67
20.70;70;533.69
20.70;70;533.70
20.70;70;533.72
20.70;70;533.74
20.70;70;533.76
20.70;70;533.77
20.70;70;533.79
20.70;70;533.81
20.70;70;533.83
20.70;70;533.84
20.70;70;533.86
20.70;70;533.88
20.70;70;533.90
20.70;70;533.91
20.70;70;533.93
20.70;70;533.95
20.70;70;533.97
20.70;70;533.99
20.70;70;534.00
20.70;70;534.02
20.70;70;534.04
20.70;70;534.06
20.70;70;534.07
20.70;70;534.09
20.70;70;534.11
20.70;70;534.13
20.70;70;534.15
20.70;70;534.16
20.70;70;534.18
20.70;70;534.20
20.70;70;534.22
20.70;70;534.23
20.70;70;534.25
20.70;70;534.27
20.70;70;534.29
20.70;70;534.30
20.70;70;534.32
20.70;70;534.34
20.70;70;534.36
20.70;70;534.38
20.70;70;534.39
20.70;70;534.41
20.70;70;534.43
20.70;70;534.45
20.70;70;534.46
20.70;70;534.48
20.70;70;534.50
20.70;70;534.52
20.70;70;534.53
20.70;70;534.55
20.70;70;534.57
20.70;70;534.59
20.70;70;534.60
20.70;70;534.62
20.70;70;534.64
20.70;70;534.66
20.70;70;534.68
20.70;70;534.69
20.70;70;534.71
20.70;70;534.73
20.70;70;534.75
20.70;70;534.76
20.70;70;534.78
20.70;70;534.80
20.70;70;534.82
20.70;70;534.83
20.70;70;534.85
20.70;70;534.87
20.70;70;534.89
20.70;70;534.90
20.70;70;534.92
20.70;70;534.94
20.70;70;534.96
20.70;70;534.98
